datetime,open,high,low,close,volume
2015-02-25,8762.1,8840.5,8751.65,8767.25,0.0
2015-02-26,8767.25,8806.5,8669.85,8683.85,0.0
2015-02-27,8683.85,8856.95,8676.25,8844.6,0.0
2015-02-28,8844.6,8956.95,8751.6,8901.85,0.0
2015-03-02,8901.85,8971.7,8882.35,8956.75,0.0
2015-03-03,8956.75,9098.8,8925.7,8996.25,0.0
2015-03-04,8996.25,9117.3,8894.5,8922.65,0.0
2015-03-05,8922.65,8979.75,8849.45,8937.75,0.0
2015-03-09,8937.75,9054.4,8740.45,8756.75,0.0
2015-03-10,8756.75,8888.7,8677.6,8712.05,0.0
2015-03-11,8712.05,8821.05,8682.5,8699.95,0.0
2015-03-12,8699.95,8786.2,8699.95,8776.0,0.0
2015-03-13,8776.0,8844.05,8632.4,8647.75,0.0
2015-03-16,8641.1,8660.8,8612.15,8633.15,0.0
2015-03-17,8633.15,8763.5,8631.15,8723.3,0.0
2015-03-18,8723.3,8763.45,8593.8,8685.9,0.0
2015-03-19,8685.9,8843.35,8614.95,8634.65,0.0
2015-03-20,8634.65,8677.2,8553.3,8570.9,0.0
2015-03-23,8570.9,8656.95,8540.75,8550.9,0.0
2015-03-24,8550.9,8626.65,8517.8,8542.95,0.0
2015-03-25,8542.95,8820.0,8517.0,8530.8,0.0
2015-03-26,8530.8,8530.8,8326.35,8342.15,0.0
2015-03-27,8342.15,8411.4,8269.55,8341.4,0.0
2015-03-30,8341.4,8504.25,8341.4,8492.3,0.0
2015-03-31,8492.3,8549.95,8455.05,8491.0,0.0
2015-04-01,8491.0,8600.6,8465.0,8586.25,0.0
2015-04-06,8615.8,8667.5,8573.85,8659.9,0.0
2015-04-07,8684.45,8692.5,8586.9,8660.3,0.0
2015-04-08,8698.95,8730.15,8679.85,8714.4,0.0
2015-04-09,8756.2,8785.3,8682.6,8778.3,0.0
2015-04-10,8774.35,8787.1,8734.35,8780.35,0.0
2015-04-13,8801.75,8841.35,8762.5,8834.0,0.0
2015-04-15,8844.75,8844.75,8722.95,8750.2,0.0
2015-04-16,8757.05,8759.1,8645.8,8706.7,0.0
2015-04-17,8698.05,8698.75,8596.95,8606.0,0.0
2015-04-20,8615.4,8619.95,8423.2,8448.1,0.0
2015-04-21,8416.1,8469.15,8353.1,8377.75,0.0
2015-04-22,8400.4,8449.2,8284.85,8429.7,0.0
2015-04-23,8478.2,8504.95,8362.1,8398.3,0.0
2015-04-24,8405.7,8412.15,8273.8,8305.25,0.0
2015-04-27,8330.55,8331.4,8203.1,8213.8,0.0
2015-04-28,8215.55,8307.55,8185.75,8285.6,0.0
2015-04-29,8274.8,8308.05,8219.5,8239.75,0.0
2015-04-30,8224.5,8228.9,8145.0,8181.5,0.0
2015-05-04,8230.05,8345.35,8221.25,8331.95,0.0
2015-05-05,8338.4,8355.55,8280.6,8324.8,0.0
2015-05-06,8316.6,8330.3,8083.35,8097.0,0.0
2015-05-07,8077.0,8122.2,7997.35,8057.3,0.0
2015-05-08,8131.5,8224.9,8123.65,8191.5,0.0
2015-05-11,8243.2,8332.7,8224.85,8325.25,0.0
2015-05-12,8326.15,8326.15,8115.45,8126.95,0.0
2015-05-13,8181.55,8254.55,8090.8,8235.45,0.0
2015-05-14,8232.45,8235.9,8137.55,8224.2,0.0
2015-05-15,8240.3,8278.9,8213.1,8262.35,0.0
2015-05-18,8284.95,8384.35,8271.95,8373.65,0.0
2015-05-19,8356.2,8427.55,8335.25,8365.65,0.0
2015-05-20,8392.65,8440.2,8392.65,8423.25,0.0
2015-05-21,8434.5,8442.2,8382.7,8421.0,0.0
2015-05-22,8432.5,8489.0,8420.9,8458.95,0.0
2015-05-25,8438.15,8441.95,8364.25,8370.25,0.0
2015-05-26,8377.65,8369.05,8320.15,8339.35,0.0
2015-05-27,8302.75,8342.6,8278.3,8334.6,0.0
2015-05-28,8345.7,8364.2,8270.3,8319.0,0.0
2015-05-29,8327.1,8443.45,8306.7,8433.65,0.0
2015-06-01,8417.25,8467.05,8406.25,8433.4,0.0
2015-06-02,8442.8,8442.8,8226.55,8236.45,0.0
2015-06-03,8232.45,8234.4,8094.45,8135.1,0.0
2015-06-04,8119.15,8152.75,8057.3,8130.65,0.0
2015-06-05,8119.15,8190.8,8101.3,8114.7,0.0
2015-06-08,8124.35,8129.15,8030.65,8044.15,0.0
2015-06-09,8026.5,8057.05,8005.5,8022.4,0.0
2015-06-10,8024.15,8152.15,8024.15,8124.45,0.0
2015-06-11,8157.3,8161.65,7958.45,7965.35,0.0
2015-06-12,7959.85,7995.3,7940.95,7982.9,0.0
2015-06-15,7986.6,8057.65,7945.55,8013.9,0.0
2015-06-16,8004.2,8061.65,7952.65,8047.3,0.0
2015-06-17,8084.2,8136.6,8049.75,8091.55,0.0
2015-06-18,8113.7,8186.75,8103.6,8174.6,0.0
2015-06-19,8201.15,8250.25,8199.65,8224.95,0.0
2015-06-22,8259.3,8369.35,8259.3,8353.1,0.0
2015-06-23,8377.45,8398.35,8335.75,8381.55,0.0
2015-06-24,8399.4,8421.15,8339.05,8360.85,0.0
2015-06-25,8336.25,8423.05,8330.3,8398.0,0.0
2015-06-26,8393.95,8408.35,8340.1,8381.1,0.0
2015-06-29,8247.05,8329.35,8196.1,8318.4,0.0
2015-06-30,8316.35,8377.85,8299.1,8368.5,0.0
2015-07-01,8376.25,8474.3,8370.15,8453.05,0.0
2015-07-02,8471.95,8479.25,8433.3,8444.9,0.0
2015-07-03,8440.1,8497.75,8424.5,8484.9,0.0
2015-07-06,8386.15,8532.1,8386.15,8522.15,0.0
2015-07-07,8525.5,8561.1,8483.9,8510.8,0.0
2015-07-08,8439.2,8457.5,8341.5,8363.05,0.0
2015-07-09,8364.85,8400.0,8323.0,8328.55,0.0
2015-07-10,8365.7,8376.85,8315.65,8360.55,0.0
2015-07-13,8397.25,8471.2,8355.4,8459.65,0.0
2015-07-14,8470.6,8479.95,8424.6,8454.1,0.0
2015-07-15,8463.4,8531.05,8463.4,8523.8,0.0
2015-07-16,8545.8,8615.95,8543.85,8608.05,0.0
2015-07-17,8623.65,8642.65,8593.4,8609.85,0.0
2015-07-20,8623.9,8623.9,8559.1,8603.45,0.0
2015-07-21,8601.5,8646.7,8518.25,8529.45,0.0
2015-07-22,8512.25,8643.85,8499.55,8633.5,0.0
2015-07-23,8643.95,8654.6,8573.95,8589.8,0.0
2015-07-24,8588.15,8588.15,8513.5,8521.55,0.0
2015-07-27,8492.1,8492.1,8352.5,8361.0,0.0
2015-07-28,8371.1,8397.3,8321.95,8337.0,0.0
2015-07-29,8365.6,8381.25,8338.55,8375.05,0.0
2015-07-30,8413.2,8458.75,8408.7,8421.8,0.0
2015-07-31,8456.1,8548.85,8449.25,8532.85,0.0
2015-08-03,8510.65,8563.7,8510.65,8543.05,0.0
2015-08-04,8564.1,8564.35,8448.65,8516.9,0.0
2015-08-05,8547.4,8591.75,8547.4,8567.95,0.0
2015-08-06,8585.8,8606.05,8551.55,8588.65,0.0
2015-08-07,8580.8,8595.65,8553.25,8564.6,0.0
2015-08-10,8577.0,8621.4,8498.0,8607.55,0.0
2015-08-11,8549.85,8555.75,8441.35,8462.35,0.0
2015-08-12,8446.7,8446.7,8338.0,8349.45,0.0
2015-08-13,8414.4,8423.85,8341.25,8355.85,0.0
2015-08-14,8402.35,8529.95,8381.4,8518.55,0.0
2015-08-17,8530.5,8530.5,8428.55,8477.3,0.0
2015-08-18,8503.75,8525.6,8433.6,8466.55,0.0
2015-08-19,8468.05,8520.3,8426.55,8495.15,0.0
2015-08-20,8477.15,8501.0,8359.75,8372.75,0.0
2015-08-21,8298.7,8321.75,8225.25,8299.95,0.0
2015-08-24,8055.95,8058.95,7769.7,7809.0,0.0
2015-08-25,7896.55,7924.25,7668.0,7880.7,0.0
2015-08-26,7865.25,7929.85,7777.4,7791.85,0.0
2015-08-27,7919.15,7963.15,7862.6,7948.95,0.0
2015-08-28,8053.7,8091.7,7962.0,8001.95,0.0
2015-08-31,8006.7,8043.4,7948.7,7971.3,0.0
2015-09-01,7907.95,7928.8,7747.0,7785.85,0.0
2015-09-02,7857.8,7857.8,7699.6,7717.0,0.0
2015-09-03,7774.45,7845.45,7754.35,7823.0,0.0
2015-09-04,7803.4,7803.4,7627.55,7655.05,0.0
2015-09-07,7690.65,7704.5,7546.35,7558.8,0.0
2015-09-08,7587.7,7720.55,7540.15,7688.25,0.0
2015-09-09,7806.1,7845.85,7764.65,7818.6,0.0
2015-09-10,7721.35,7819.55,7678.6,7788.1,0.0
2015-09-11,7832.5,7864.75,7760.9,7789.3,0.0
2015-09-14,7811.1,7878.8,7762.05,7872.25,0.0
2015-09-15,7867.85,7879.8,7800.05,7829.1,0.0
2015-09-16,7886.2,7913.8,7853.4,7899.15,0.0
2015-09-18,7963.2,8054.7,7957.05,7981.9,0.0
2015-09-21,7910.95,7987.75,7909.0,7977.1,0.0
2015-09-22,8014.8,8021.4,7789.15,7812.0,0.0
2015-09-23,7737.35,7882.9,7723.25,7845.95,0.0
2015-09-24,7835.5,7894.45,7804.3,7868.5,0.0
2015-09-28,7892.8,7892.8,7789.0,7795.7,0.0
2015-09-29,7725.7,7926.4,7691.3,7843.3,0.0
2015-09-30,7924.25,7957.1,7874.6,7948.9,0.0
2015-10-01,7986.9,8008.0,7930.75,7950.9,0.0
2015-10-05,8009.55,8128.9,8008.45,8119.3,0.0
2015-10-06,8180.45,8180.45,8096.6,8152.9,0.0
2015-10-07,8146.2,8187.25,8133.95,8177.4,0.0
2015-10-08,8196.75,8196.75,8106.1,8129.35,0.0
2015-10-09,8187.65,8231.8,8140.3,8189.7,0.0
2015-10-12,8231.5,8243.95,8128.35,8143.6,0.0
2015-10-13,8121.7,8150.15,8088.85,8131.7,0.0
2015-10-14,8102.4,8139.15,8096.9,8107.9,0.0
2015-10-15,8134.35,8190.55,8129.8,8179.5,0.0
2015-10-16,8193.65,8246.4,8147.7,8238.15,0.0
2015-10-19,8262.55,8282.65,8239.5,8275.05,0.0
2015-10-20,8281.3,8293.95,8229.4,8261.65,0.0
2015-10-21,8258.35,8294.25,8217.25,8251.7,0.0
2015-10-23,8308.25,8327.05,8280.8,8295.45,0.0
2015-10-26,8333.65,8335.35,8252.25,8260.55,0.0
2015-10-27,8232.35,8241.9,8217.2,8232.9,0.0
2015-10-28,8188.9,8209.05,8131.95,8171.2,0.0
2015-10-29,8177.0,8177.75,8098.15,8111.75,0.0
2015-10-30,8123.55,8146.1,8044.4,8065.8,0.0
2015-11-02,8054.55,8060.7,7995.6,8050.8,0.0
2015-11-03,8085.95,8099.5,8031.85,8060.7,0.0
2015-11-04,8104.9,8115.7,8027.45,8040.2,0.0
2015-11-05,8030.35,8031.2,7944.1,7955.45,0.0
2015-11-06,7956.55,8002.65,7926.15,7954.3,0.0
2015-11-09,7788.25,7937.75,7771.7,7915.2,0.0
2015-11-10,7877.6,7885.1,7772.85,7783.35,0.0
2015-11-11,7832.7,7847.95,7819.1,7825.0,0.0
2015-11-13,7762.45,7775.1,7730.9,7762.25,0.0
2015-11-16,7732.95,7837.95,7714.6,7806.6,0.0
2015-11-17,7848.75,7860.45,7793.0,7837.55,0.0
2015-11-18,7823.15,7843.4,7725.05,7731.8,0.0
2015-11-19,7788.5,7854.9,7765.45,7842.75,0.0
2015-11-20,7841.9,7906.95,7817.8,7856.55,0.0
2015-11-23,7871.15,7877.35,7825.25,7849.25,0.0
2015-11-24,7837.0,7870.35,7812.65,7831.6,0.0
2015-11-26,7837.15,7897.1,7832.0,7883.8,0.0
2015-11-27,7910.6,7959.3,7879.45,7942.7,0.0
2015-11-30,7936.25,7966.0,7922.8,7935.25,0.0
2015-12-01,7958.15,7972.15,7934.15,7954.9,0.0
2015-12-02,7976.7,7979.3,7910.8,7931.35,0.0
2015-12-03,7902.3,7912.3,7853.3,7864.15,0.0
2015-12-04,7817.6,7821.4,7775.7,7781.9,0.0
2015-12-07,7816.55,7825.4,7746.05,7765.4,0.0
2015-12-08,7738.5,7771.25,7685.45,7701.7,0.0
2015-12-09,7695.5,7702.85,7606.9,7612.5,0.0
2015-12-10,7643.3,7691.95,7610.0,7683.3,0.0
2015-12-11,7699.6,7703.05,7575.3,7610.45,0.0
2015-12-14,7558.2,7663.95,7551.05,7650.05,0.0
2015-12-15,7659.15,7705.0,7625.1,7700.9,0.0
2015-12-16,7725.25,7776.6,7715.75,7750.9,0.0
2015-12-17,7783.05,7852.9,7737.55,7844.35,0.0
2015-12-18,7828.9,7836.15,7753.35,7761.95,0.0
2015-12-21,7745.65,7840.75,7733.45,7834.45,0.0
2015-12-22,7829.4,7846.3,7776.85,7786.1,0.0
2015-12-23,7830.45,7871.45,7826.1,7865.95,0.0
2015-12-24,7888.75,7888.75,7835.5,7861.05,0.0
2015-12-28,7863.2,7937.2,7863.0,7925.15,0.0
2015-12-29,7929.2,7942.15,7902.75,7928.95,0.0
2015-12-30,7938.6,7944.75,7889.85,7896.25,0.0
2015-12-31,7897.8,7955.55,7891.15,7946.35,0.0
2016-01-01,7938.45,7972.55,7909.8,7963.2,0.0
2016-01-04,7924.55,7937.55,7781.1,7791.3,0.0
2016-01-05,7828.4,7831.2,7763.25,7784.65,0.0
2016-01-06,7788.05,7800.95,7721.2,7741.0,0.0
2016-01-07,7673.35,7674.95,7556.6,7568.3,0.0
2016-01-08,7611.65,7634.1,7581.05,7601.35,0.0
2016-01-11,7527.45,7605.1,7494.35,7563.85,0.0
2016-01-12,7587.2,7588.3,7487.8,7510.3,0.0
2016-01-13,7557.9,7590.95,7425.8,7562.4,0.0
2016-01-14,7467.4,7604.8,7443.8,7536.8,0.0
2016-01-15,7561.65,7566.5,7427.3,7437.8,0.0
2016-01-18,7420.35,7463.65,7336.4,7351.0,0.0
2016-01-19,7381.8,7462.75,7364.15,7435.1,0.0
2016-01-20,7357.0,7470.9,7241.5,7309.3,0.0
2016-01-21,7376.65,7398.7,7250.0,7276.8,0.0
2016-01-22,7355.7,7433.4,7327.6,7422.45,0.0
2016-01-25,7468.75,7487.15,7421.2,7436.15,0.0
2016-01-27,7469.6,7477.9,7419.7,7437.75,0.0
2016-01-28,7426.5,7468.85,7409.6,7424.65,0.0
2016-01-29,7413.35,7575.65,7402.8,7563.55,0.0
2016-02-01,7589.5,7600.45,7541.25,7555.95,0.0
2016-02-02,7566.65,7576.3,7428.05,7455.55,0.0
2016-02-03,7392.45,7419.4,7350.3,7361.8,0.0
2016-02-04,7411.45,7457.05,7365.95,7404.0,0.0
2016-02-05,7418.25,7503.15,7406.65,7489.1,0.0
2016-02-08,7489.7,7512.55,7363.2,7387.25,0.0
2016-02-09,7303.95,7323.45,7275.15,7298.2,0.0
2016-02-10,7264.3,7271.85,7177.75,7215.7,0.0
2016-02-11,7203.6,7208.65,6959.95,6976.35,0.0
2016-02-12,7023.65,7034.8,6869.0,6980.95,0.0
2016-02-15,7057.35,7182.8,7056.8,7162.95,0.0
2016-02-16,7201.25,7204.65,7037.7,7048.25,0.0
2016-02-17,7058.85,7123.7,6960.65,7108.45,0.0
2016-02-18,7177.4,7215.1,7127.85,7191.75,0.0
2016-02-19,7170.55,7226.85,7145.95,7210.75,0.0
2016-02-22,7208.85,7252.4,7200.7,7234.55,0.0
2016-02-23,7240.3,7241.7,7090.7,7109.55,0.0
2016-02-24,7075.0,7090.8,7009.75,7018.7,0.0
2016-02-25,7029.85,7034.2,6961.4,6970.6,0.0
2016-02-26,7039.3,7052.9,6985.1,7029.75,0.0
2016-02-29,7050.45,7094.6,6825.8,6987.05,0.0
2016-03-01,7038.25,7235.5,7035.1,7222.3,0.0
2016-03-02,7321.7,7380.35,7308.15,7368.85,0.0
2016-03-03,7429.55,7483.95,7406.05,7475.6,0.0
2016-03-04,7505.4,7505.9,7444.1,7485.35,0.0
2016-03-08,7486.4,7527.15,7442.15,7485.3,0.0
2016-03-09,7436.1,7539.0,7424.3,7531.8,0.0
2016-03-10,7545.35,7547.1,7447.4,7486.15,0.0
2016-03-11,7484.85,7543.95,7460.6,7510.2,0.0
2016-03-14,7542.6,7583.7,7515.05,7538.75,0.0
2016-03-15,7535.85,7545.2,7452.8,7460.6,0.0
2016-03-16,7457.05,7508.0,7405.15,7498.75,0.0
2016-03-17,7557.4,7585.3,7479.4,7512.55,0.0
2016-03-18,7534.65,7613.6,7517.9,7604.35,0.0
2016-03-21,7619.2,7713.55,7617.7,7704.25,0.0
2016-03-22,7695.55,7728.2,7643.8,7714.9,0.0
2016-03-23,7717.45,7726.85,7670.6,7716.5,0.0
2016-03-28,7741.0,7749.4,7587.7,7615.1,0.0
2016-03-29,7606.55,7652.9,7582.25,7597.0,0.0
2016-03-30,7651.1,7741.95,7643.45,7735.2,0.0
2016-03-31,7727.65,7777.6,7702.0,7738.4,0.0
2016-04-01,7718.05,7740.15,7666.1,7713.05,0.0
2016-04-04,7733.15,7764.45,7704.4,7758.8,0.0
2016-04-05,7736.3,7736.3,7588.65,7603.2,0.0
2016-04-06,7636.05,7638.65,7591.75,7614.35,0.0
2016-04-07,7630.4,7630.75,7535.85,7546.45,0.0
2016-04-08,7542.35,7569.35,7526.7,7555.2,0.0
2016-04-11,7577.8,7678.8,7516.85,7671.4,0.0
2016-04-12,7669.25,7717.4,7663.35,7708.95,0.0
2016-04-13,7777.15,7864.8,7772.2,7850.45,0.0
2016-04-18,7908.15,7920.6,7842.75,7914.7,0.0
2016-04-20,7950.05,7950.4,7877.55,7914.75,0.0
2016-04-21,7953.65,7978.45,7884.1,7912.05,0.0
2016-04-22,7891.8,7923.35,7873.35,7899.3,0.0
2016-04-25,7894.8,7911.0,7827.0,7855.05,0.0
2016-04-26,7828.15,7974.5,7822.55,7962.65,0.0
2016-04-27,7942.0,7991.0,7940.55,7979.9,0.0
2016-04-28,7967.4,7992.0,7834.45,7847.25,0.0
2016-04-29,7844.25,7889.05,7788.7,7849.8,0.0
2016-05-02,7822.7,7829.8,7777.3,7805.9,0.0
2016-05-03,7824.8,7890.25,7735.15,7747.0,0.0
2016-05-04,7724.15,7749.0,7697.25,7706.55,0.0
2016-05-05,7731.0,7777.55,7706.85,7735.5,0.0
2016-05-06,7717.65,7738.9,7678.35,7733.45,0.0
2016-05-09,7755.25,7873.65,7753.55,7866.05,0.0
2016-05-10,7873.55,7896.9,7837.7,7887.8,0.0
2016-05-11,7804.65,7893.1,7780.9,7848.85,0.0
2016-05-12,7871.45,7916.05,7849.65,7900.4,0.0
2016-05-13,7881.0,7881.0,7784.2,7814.9,0.0
2016-05-16,7831.2,7873.9,7772.15,7860.75,0.0
2016-05-17,7896.85,7940.1,7879.7,7890.75,0.0
2016-05-18,7846.75,7882.05,7810.75,7870.15,0.0
2016-05-19,7875.5,7876.2,7766.8,7783.4,0.0
2016-05-20,7792.2,7812.4,7735.75,7749.7,0.0
2016-05-23,7813.95,7820.6,7722.2,7731.05,0.0
2016-05-24,7738.05,7761.55,7715.8,7748.85,0.0
2016-05-25,7811.8,7941.2,7809.3,7934.9,0.0
2016-05-26,7974.45,8083.0,7948.5,8069.65,0.0
2016-05-27,8081.95,8164.2,8077.05,8156.65,0.0
2016-05-30,8166.5,8200.0,8150.8,8178.5,0.0
2016-05-31,8209.85,8213.6,8134.3,8160.1,0.0
2016-06-01,8179.2,8215.35,8171.05,8179.95,0.0
2016-06-02,8156.9,8229.5,8154.75,8218.95,0.0
2016-06-03,8246.2,8262.0,8209.85,8220.8,0.0
2016-06-06,8228.75,8234.7,8186.05,8201.05,0.0
2016-06-07,8235.55,8294.95,8216.4,8266.45,0.0
2016-06-08,8285.5,8288.9,8252.05,8273.05,0.0
2016-06-09,8273.35,8273.35,8184.6,8203.6,0.0
2016-06-10,8180.25,8265.6,8162.85,8170.05,0.0
2016-06-13,8102.25,8125.25,8063.9,8110.6,0.0
2016-06-14,8134.4,8134.95,8069.5,8108.85,0.0
2016-06-15,8139.4,8213.2,8123.15,8206.6,0.0
2016-06-16,8180.65,8180.65,8074.45,8140.75,0.0
2016-06-17,8176.65,8195.25,8135.8,8170.2,0.0
2016-06-20,8115.75,8244.15,8107.35,8238.5,0.0
2016-06-21,8255.4,8257.25,8202.15,8219.9,0.0
2016-06-22,8213.65,8238.35,8153.25,8203.7,0.0
2016-06-23,8201.15,8285.6,8188.3,8270.45,0.0
2016-06-24,8029.1,8100.7,7927.05,8088.6,0.0
2016-06-27,8039.35,8120.65,8039.35,8094.7,0.0
2016-06-28,8096.05,8146.35,8086.85,8127.85,0.0
2016-06-29,8173.1,8212.4,8157.65,8204.0,0.0
2016-06-30,8260.25,8308.15,8242.1,8287.75,0.0
2016-07-01,8313.05,8356.75,8308.65,8328.35,0.0
2016-07-04,8376.75,8398.45,8364.7,8370.7,0.0
2016-07-05,8379.3,8381.45,8319.95,8335.95,0.0
2016-07-07,8342.0,8361.95,8317.7,8337.9,0.0
2016-07-08,8350.0,8353.3,8287.55,8323.2,0.0
2016-07-11,8413.35,8475.25,8407.05,8467.9,0.0
2016-07-12,8502.6,8526.6,8479.2,8521.05,0.0
2016-07-13,8540.45,8550.25,8493.55,8519.5,0.0
2016-07-14,8515.75,8571.4,8500.7,8565.0,0.0
2016-07-15,8565.45,8594.8,8510.05,8541.4,0.0
2016-07-18,8564.05,8587.1,8494.35,8508.7,0.0
2016-07-19,8514.3,8540.05,8476.7,8528.55,0.0
2016-07-20,8515.45,8569.9,8512.55,8565.85,0.0
2016-07-21,8582.7,8585.25,8503.45,8510.1,0.0
2016-07-22,8519.65,8548.95,8489.8,8541.2,0.0
2016-07-25,8519.95,8641.15,8517.2,8635.65,0.0
2016-07-26,8633.75,8644.9,8577.15,8590.65,0.0
2016-07-27,8599.4,8665.0,8572.05,8615.8,0.0
2016-07-28,8636.95,8674.7,8625.25,8666.3,0.0
2016-07-29,8668.3,8670.35,8631.15,8638.5,0.0
2016-08-01,8654.3,8711.3,8590.5,8636.55,0.0
2016-08-02,8647.45,8687.2,8611.4,8622.9,0.0
2016-08-03,8635.2,8635.45,8529.6,8544.85,0.0
2016-08-04,8599.95,8601.4,8518.15,8551.1,0.0
2016-08-05,8600.2,8689.4,8590.15,8683.15,0.0
2016-08-08,8712.85,8723.5,8697.6,8711.35,0.0
2016-08-09,8727.8,8728.35,8638.2,8678.25,0.0
2016-08-10,8686.7,8690.1,8564.6,8575.3,0.0
2016-08-11,8572.8,8601.15,8540.05,8592.15,0.0
2016-08-12,8605.45,8684.3,8604.45,8672.15,0.0
2016-08-16,8670.25,8682.35,8600.45,8642.55,0.0
2016-08-17,8639.8,8667.1,8603.6,8624.05,0.0
2016-08-18,8648.85,8690.7,8645.05,8673.25,0.0
2016-08-19,8694.3,8696.6,8647.1,8666.9,0.0
2016-08-22,8667.0,8684.85,8614.0,8629.15,0.0
2016-08-23,8628.35,8642.15,8580.0,8632.6,0.0
2016-08-24,8648.5,8661.05,8620.9,8650.3,0.0
2016-08-25,8668.85,8683.05,8583.65,8592.2,0.0
2016-08-26,8614.35,8622.95,8547.55,8572.55,0.0
2016-08-29,8583.75,8622.0,8543.75,8607.45,0.0
2016-08-30,8646.75,8750.6,8642.25,8744.35,0.0
2016-08-31,8754.05,8819.2,8754.05,8786.2,0.0
2016-09-01,8793.6,8813.25,8759.95,8774.65,0.0
2016-09-02,8796.35,8824.1,8768.2,8809.65,0.0
2016-09-06,8852.7,8950.85,8848.45,8943.0,0.0
2016-09-07,8968.7,8968.7,8913.35,8917.95,0.0
2016-09-08,8915.5,8960.35,8896.0,8952.5,0.0
2016-09-09,8934.3,8939.15,8858.7,8866.7,0.0
2016-09-12,8732.95,8746.95,8699.4,8715.6,0.0
2016-09-14,8710.65,8739.85,8688.9,8726.6,0.0
2016-09-15,8743.85,8751.95,8704.35,8742.55,0.0
2016-09-16,8780.85,8847.65,8750.5,8779.85,0.0
2016-09-19,8788.45,8824.3,8774.2,8808.4,0.0
2016-09-20,8816.1,8816.45,8759.3,8775.9,0.0
2016-09-21,8790.3,8826.85,8757.3,8777.15,0.0
2016-09-22,8873.35,8893.35,8837.8,8867.45,0.0
2016-09-23,8880.75,8885.2,8820.3,8831.55,0.0
2016-09-26,8807.9,8809.55,8715.1,8723.05,0.0
2016-09-27,8748.9,8768.5,8690.5,8706.4,0.0
2016-09-28,8711.2,8767.05,8703.15,8745.15,0.0
2016-09-29,8792.7,8800.65,8558.25,8591.25,0.0
2016-09-30,8581.5,8637.15,8555.2,8611.15,0.0
2016-10-03,8666.15,8745.2,8635.0,8738.1,0.0
2016-10-04,8770.0,8783.65,8736.1,8769.15,0.0
2016-10-05,8806.35,8806.95,8731.4,8743.95,0.0
2016-10-06,8768.7,8781.15,8684.65,8709.55,0.0
2016-10-07,8721.7,8723.7,8663.8,8697.6,0.0
2016-10-10,8735.35,8745.8,8703.95,8708.8,0.0
2016-10-13,8671.5,8681.55,8541.35,8573.35,0.0
2016-10-14,8594.0,8604.45,8549.8,8583.4,0.0
2016-10-17,8612.95,8615.4,8506.15,8520.4,0.0
2016-10-18,8556.05,8685.1,8555.9,8677.9,0.0
2016-10-19,8697.5,8698.75,8636.7,8659.1,0.0
2016-10-20,8693.35,8727.0,8678.3,8699.4,0.0
2016-10-21,8708.6,8709.1,8652.05,8693.05,0.0
2016-10-24,8709.85,8736.95,8684.15,8708.95,0.0
2016-10-25,8721.7,8722.65,8663.45,8691.3,0.0
2016-10-26,8657.3,8657.3,8596.6,8615.25,0.0
2016-10-27,8607.1,8624.85,8550.25,8615.25,0.0
2016-10-28,8625.0,8653.75,8581.75,8638.0,0.0
2016-10-30,8672.35,8678.25,8616.25,8625.7,0.0
2016-11-01,8653.15,8669.6,8614.5,8626.25,0.0
2016-11-02,8542.8,8549.5,8504.85,8514.0,0.0
2016-11-03,8499.85,8537.65,8476.15,8484.95,0.0
2016-11-04,8503.6,8504.0,8400.25,8433.75,0.0
2016-11-07,8535.75,8535.85,8481.45,8497.05,0.0
2016-11-08,8540.0,8559.4,8480.1,8543.55,0.0
2016-11-09,8067.5,8476.2,8002.25,8432.0,0.0
2016-11-10,8555.6,8598.45,8510.7,8525.75,0.0
2016-11-11,8456.65,8460.6,8284.95,8296.3,0.0
2016-11-15,8284.85,8288.55,8093.2,8108.45,0.0
2016-11-16,8205.65,8210.05,8089.4,8111.6,0.0
2016-11-17,8105.1,8151.25,8060.3,8079.95,0.0
2016-11-18,8097.55,8128.95,8048.3,8074.1,0.0
2016-11-21,8102.1,8102.45,7916.4,7929.1,0.0
2016-11-22,7989.15,8019.05,7938.15,8002.3,0.0
2016-11-23,8051.2,8055.2,7973.1,8033.3,0.0
2016-11-24,8011.8,8024.85,7952.55,7965.5,0.0
2016-11-25,8007.95,8122.25,7976.75,8114.3,0.0
2016-11-28,8080.65,8146.5,8066.5,8126.9,0.0
2016-11-29,8131.55,8197.35,8128.7,8142.15,0.0
2016-11-30,8172.15,8234.25,8139.25,8224.5,0.0
2016-12-01,8244.0,8250.8,8185.05,8192.9,0.0
2016-12-02,8153.55,8159.3,8070.05,8086.8,0.0
2016-12-05,8088.75,8141.9,8056.85,8128.75,0.0
2016-12-06,8153.15,8178.7,8130.85,8143.15,0.0
2016-12-07,8168.4,8190.45,8077.5,8102.05,0.0
2016-12-08,8152.1,8256.25,8151.75,8246.85,0.0
2016-12-09,8271.7,8274.95,8241.95,8261.75,0.0
2016-12-12,8230.65,8230.65,8154.45,8170.8,0.0
2016-12-13,8196.15,8228.85,8155.8,8221.8,0.0
2016-12-14,8229.35,8229.4,8165.1,8182.45,0.0
2016-12-15,8128.4,8225.9,8121.95,8153.6,0.0
2016-12-16,8178.2,8178.7,8127.45,8139.45,0.0
2016-12-19,8126.0,8132.5,8094.85,8104.35,0.0
2016-12-20,8110.6,8124.1,8062.75,8082.4,0.0
2016-12-21,8105.85,8112.55,8053.25,8061.3,0.0
